"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40745",1959,7,13,40,2.25,18,26.43,34,12.46,897.14,1003.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,14,125,4.25,21,25.07,29,12.99,899.49,1006.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,15,95,3.25,19,24.25,29,6.25,900.67,1008.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,16,93.75,2,12,22.38,30,1.68,900.67,1009.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,17,198.75,2.75,13,24.25,32,5,898.95,1006.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,18,73.75,2.62,16,26.4,33,5.96,897.89,1004.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,19,77.5,2.25,16,25.15,33,5.66,896.21,1002.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,20,141.25,3.38,18,25.91,33,9.24,895.35,1001.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,21,101.25,1.5,17,26.7,34,10.45,895.59,1001.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,22,148.75,2.62,18,26.62,34,10.5,896.77,1002.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,23,133.75,2.5,16,25.1,33,8.5,897.5,1004.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,24,115,2.38,15,24.7,32,9.09,898.44,1005.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,25,77.5,2.38,16,25.43,33,5.38,897.35,1004.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,26,156.25,3.25,17,27.77,37,4.56,895.08,1001.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,27,106.25,2.5,18,27.19,35,10.15,894.54,1000.12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,28,81.25,2.88,21,26.95,34,12.03,895.18,1000.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,29,82.5,1.88,19,27.16,34,13.16,896.42,1002.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,30,60,1.62,19,27.85,36,10.91,897.09,1002.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,7,31,77.5,2.38,20,28.15,36,9.3,897.95,1003.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,1,141.25,2.38,19,27.68,35,11.49,896.23,1001.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,2,71.25,1.88,18,28,35,13.47,894.23,999.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,3,100,3.62,21,27.35,34,13.76,894.34,999.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,4,150,3.5,20,27.2,35,13.91,896.14,1001.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,5,63.75,1.62,19,27.48,35,9.04,896.29,1002.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,6,93.75,1.5,17,27.85,37,7.83,896.96,1002.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,7,142.5,1.5,18,28.36,36,10.41,898.81,1004.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,8,123.75,1.5,18,27.9,37,10.55,898.1,1003.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,9,181.25,2.88,17,28.89,37,11.97,895.85,1001.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,10,77.5,1.88,19,21.86,38,7.7,895.4,1003.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,11,90,2.12,20,28.36,37,11.74,895.96,1001.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,12,93.75,2,21,26.85,32,12.62,899.6,1005.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,13,80,2.25,19,22.36,33,9.83,899.6,1007.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,14,148.75,2.75,18,26.52,34,7.04,898.75,1005.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,15,72.5,2.25,19,27.46,35,6.72,897.2,1003.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,16,146.25,3,17,28.62,38,6.38,893.4,998.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,17,157.5,3.25,21,26.77,34,12.01,895.79,1001.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,18,116.25,3,20,26.62,33,9.47,895.55,1001.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,19,171.25,3.5,18,26.75,35,7.88,895.26,1001.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,20,116.25,2.75,18,26.57,34,7.89,896.81,1003.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,21,163.75,3.12,18,26,34,10.2,898.61,1005.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,22,130,3.12,18,26.44,34,9.51,899.38,1006.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,23,141.25,2.25,18,27.64,37,8.61,897.5,1003.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,24,212.5,3.75,21,26.21,33,13.91,899.76,1006.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,25,97.5,4.88,19,24.5,30,8.55,900.51,1007.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,26,138.75,3,17,22.48,29,-0.35,899.17,1007.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,27,135,2.38,15,23.12,30,3.19,901.54,1009.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,28,126.25,2.25,17,24.68,33,5.39,900.33,1008.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,29,67.5,1.88,16,24.65,33,5.04,901.56,1009.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,30,126.25,2.38,14,23.7,32,4.39,900.36,1008.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,8,31,102.5,2.5,12,24.52,34,5.15,898.8,1006.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,1,178.75,2.5,14,24.29,33,1.98,899.56,1007.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,2,117.5,1.38,13,23.9,34,-0.43,897.73,1005.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,3,155,1.75,12,24.2,35,0.21,897.48,1005.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,4,107.5,2.88,13,24.2,33,7.89,899.26,1006.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,5,138.75,2.12,16,24.05,33,7.62,898.23,1005.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,6,197.5,3.12,13,24.75,34,6.79,896.71,1003.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,7,215,4.12,18,22.96,30,12.69,901.15,1008.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,8,143.75,2.62,13,22.4,30,10.2,898.19,1006.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,9,206.25,4,15,23.62,31,11.14,899.19,1006.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,10,180,4,16,21.4,28,9.64,901.54,1010.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,11,122.5,1.62,12,22.01,32,4.74,898.46,1007.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,12,198.75,3.25,12,23.6,33,1.77,896.59,1004.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,13,161.25,2,14,24.05,33,4.31,898.6,1006.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,14,125,1.88,13,23.25,32,3.88,898.59,1006.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,15,166.25,2.38,14,25.23,36,3.48,896.5,1003.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,16,161.25,4.25,16,23.75,32,9.65,900.24,1007.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,17,127.5,2.38,17,21.75,29,9.45,904.1,1012.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,18,168.75,2.88,13,21.52,29,6.64,901.79,1010.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,19,143.75,2.88,11,21.68,31,5.2,900.05,1008.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,20,150,3.38,10,21.07,31,6.12,901.94,1010.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,21,140,2.12,13,21.05,30,4.78,902.09,1011.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,22,127.5,2,11,22.88,33,4.9,901.41,1010.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,23,132.5,2,14,22.8,30,8.38,901.9,1010.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,24,205,3,15,18.82,24,8.64,907.02,1017.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,25,130,2.25,9,17.93,27,6,905.44,1016.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,26,141.25,0.88,9,20.27,31,3.05,902.04,1011.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,27,201.25,2.38,9,20.95,30,3.98,903.8,1013.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,28,140,3.75,14,17.52,24,2.92,906.56,1017.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,29,175,1.75,7,16.5,25,3.73,902,1013.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,9,30,52.86,1.43,9,22.29,33,2.87,899.89,1009.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,1,116.25,1.12,11,23.1,34,3.55,902.55,1011.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,2,161.25,2.88,11,19.05,28,6.72,904.17,1013.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,3,216.25,3.12,9,19.73,31,6.67,900.62,1010.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,4,132.5,5,10,15.32,23,8.18,905.06,1016.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,5,133.75,3,9,12.03,17,5.78,905.79,1018.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,6,180,2.25,7,13.25,21,3.76,903.79,1016.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,7,155,1.62,3,14.1,23,2.69,901.95,1014.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,8,110,2.88,9,13.44,20,3.42,906.99,1019.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,9,102.5,0.88,4,13,22,3.61,907.88,1021.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,10,173.75,1.5,5,16,26,1.64,904.31,1016.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,11,175,4.12,6,11.82,17,4.1,905.77,1018.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,12,151.25,1.5,4,18.25,30,-0.25,897.85,1008.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,13,190,3.5,10,18.27,27,1.41,900.84,1010.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,14,212.5,1.5,6,20.01,32,-0.94,900.62,1010.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,15,171.25,5.12,8,13.82,17,5.09,905.38,1016.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,16,122.5,3.12,9,11.35,15,5.19,907.76,1021.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,17,128.75,2,5,11.6,19,-0.38,907.86,1021.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,18,190,2.75,4,13.43,23,-2.49,906.79,1020.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,19,175,2.12,4,11.7,19,-1.2,910.59,1024.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,20,155,2.75,4,10.38,18,-1.09,916.67,1031.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,21,141.25,1.12,1,11.53,22,0.31,912.23,1027.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,22,143.75,1.88,5,13.65,24,-0.32,907.86,1020.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,23,90,1.38,4,17.85,30,-1.04,903.14,1014.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,24,152.5,2.38,11,19.12,29,0.04,904.9,1015.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,25,180,1.62,7,16.57,27,2.56,909.09,1020.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,26,230,5.38,7,14.8,25,4.08,911.49,1024.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,27,142.5,3.62,7,8.88,16,4.58,912.99,1027.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,28,100,0.75,-1,9.8,22,-5.65,906.45,1021.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,29,128.75,2,2,14.47,26,-6.95,901.26,1013.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,30,223.75,2,7,13.12,19,0.66,901.81,1013.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,10,31,231.25,1.38,6,8.03,9,5.11,905.21,1019.49,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,1,96.25,1.88,6,8.6,13,5.51,906.12,1020.92,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,2,155,4.25,4,5,7,2,910.48,1027.11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,3,122.5,1.62,1,4.38,11,0.11,912.16,1029.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,4,113.75,0.62,-2,2.95,9,-1.54,909.85,1027.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,5,87.5,0.5,-2,4.97,14,-0.41,905.26,1021.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,6,102.5,1.12,-1,8.55,21,0.41,904.01,1019.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,7,83.75,0.62,1,9.85,20,0.79,905.62,1019.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,8,96.25,2.12,3,9.58,17,0.99,909.21,1023.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,9,108.75,1.5,0,6.4,13,0.51,911.19,1027.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,10,115,1.5,0,8.67,17,2.48,909.75,1025.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,11,95,1.25,1,9.18,19,1.9,907.5,1022.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,12,166.25,1.25,2,10.78,20,2.09,904.45,1018.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,13,142.5,3.88,3,6.45,12,-2.31,906.33,1021.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,14,110,2,-1,1.57,5,0.09,907.73,1025.49,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,15,58.75,0.25,-3,2.67,9,-1.44,907.51,1025.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,16,227.5,1.12,-3,5.67,15,-0.9,905.2,1021.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,17,223.75,1,1,8.97,15,2.67,904.34,1019.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,18,91.25,0.88,2,7.7,15,2.54,905.39,1020.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,19,67.5,0.88,1,8.88,17,2.15,904.59,1019.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,20,275,4.75,0,5.99,13,0.2,904.95,1020.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,21,250,3.88,1,3.36,10,-2.42,913.21,1030.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,22,145,1.12,-1,1.1,8,-1.92,913.88,1033.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,23,71.25,1.75,-3,2.42,6,-1.36,909.25,1027.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,24,228.75,1.38,1,5.05,12,-0.52,903.52,1019.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,25,100,1.5,-1,2.89,7,-0.01,902.02,1018.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,26,258.75,5.25,0,3.4,10,-0.8,904.24,1021.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,27,136.25,2.62,0,2.62,6,-1.35,910.8,1028.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,28,130,2.12,0,0.7,2,-2.02,912.84,1031.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,29,120,1.5,-1,0.03,2,-7.16,913.81,1033.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,11,30,154.29,3.14,-3,-1.3,1,-2.79,911.37,1031.43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,1,138.75,1.25,-4,-3.2,-1,-3.81,907.49,1027.57,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,2,77.5,0.62,-8,-4.6,1,-6.04,910.45,1031.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,3,81.25,0.25,-13,-7.98,1,-10.45,911.75,1034.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,4,142.5,0.88,-14,-6.67,5,-9.1,908.95,1031.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,5,83.75,0.38,-11,-3.58,5,-6.49,906.4,1027.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,6,215,2.12,-8,1.25,9,-4.11,903.98,1022.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,7,123.75,0.5,-3,1.92,7,-1.32,908.5,1026.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,8,108.75,1,-3,0.3,6,-0.8,908.64,1027.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,9,91.25,1.38,0,1.7,3,1.44,907.94,1026.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,10,72.5,1.38,1,3.36,7,1.06,907.83,1025.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,11,100,1.75,0,1.22,4,0.28,908.01,1026.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,12,156.25,3.12,0,-0.4,2,-0.8,905.4,1023.84,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,13,97.5,1.25,-5,-4.36,-2,-5.38,909.24,1030.11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,14,336.25,6.38,-6,-5.62,-3,-7.06,912.64,1034.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,15,168.75,1.25,-13,-9.82,-4,-11.71,911.71,1035.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,16,67.5,0.25,-16,-8.78,-1,-11.01,911.75,1035.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,17,97.5,0.62,-10,-1.88,5,-5.06,909.74,1030.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,18,155,0.75,-5,0.13,8,-2.44,908.65,1027.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,19,106.25,0.38,-4,0.82,8,-2.31,908.16,1026.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,20,81.25,0.88,-3,2.15,8,-1.39,905.2,1023.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,21,222.5,2.12,1,4.5,12,0.66,904.91,1021.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,22,141.25,1,-2,3.33,10,0.15,907.2,1024.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,23,283.75,2.25,0,5.95,12,1.06,906.17,1022.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,24,190,0.75,-1,4.55,13,0.5,910.48,1027.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,25,93.75,2.5,-1,3.92,14,0.51,909.16,1026.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,26,136.25,3.75,-1,-0.78,1,-1.45,913.24,1032.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,27,118.75,1.75,-3,-2.52,0,-3.75,915.85,1036.88,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,28,116.25,0.75,-7,-2.52,5,-5.26,914.71,1035.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,29,141.25,0.5,-7,-0.5,7,-4.29,909.29,1029,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,30,191.25,0.62,-5,0.65,9,-3.83,907.54,1026.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1959,12,31,138.75,0.5,-6,1.23,14,-4.49,907.64,1026.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,1,131.25,0.75,-6,2.1,15,-5.12,906.08,1024.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,2,132.5,1.38,-5,2.68,13,-2.85,905.94,1023.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,3,286.25,2.5,-2,6.45,14,-1.15,903.84,1019.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,4,202.5,1.12,0,5.45,14,0.38,906.41,1022.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,5,133.75,2,-2,2.35,8,-0.19,908.7,1026.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,6,56.25,1,0,0.91,4,-0.99,907.48,1025.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,7,250,2.62,-2,2.79,9,-1.04,904.34,1022.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,8,213.75,3.12,0,5.42,12,0.74,901.99,1017.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,9,226.25,1.75,-2,5.75,14,0.34,902.48,1018.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,10,95,0.75,-1,5.49,15,-0.98,904.38,1020.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,11,161.25,3,-1,1.55,4,-0.04,910.06,1028.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,12,111.25,0.62,-5,1.77,12,-3.15,908.9,1027.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,13,180,0.88,-6,2.05,12,-4.66,907.35,1025.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,14,160,1,-7,2.55,14,-6.25,904.88,1022.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,15,173.75,1.75,-2,6.38,16,-3.1,904.54,1020.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,16,153.75,1.12,-3,5.5,13,-1.07,903.88,1019.74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,17,271.25,2.75,1,8.9,16,2.11,902.08,1016.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,18,146.25,3.75,4,5.03,9,2.65,909.19,1025.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,19,100,1.25,1,2.83,10,-0.31,913,1031.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,20,146.25,0.75,-6,2.27,11,-3.1,908.31,1026.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1960,1,21,208.75,3.25,-4,5.58,16,-1.81,904.41,1020.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
